Timestamp,Date,Hour,Perimeter,Consumption_MWh
2023-01-04 12:00:00,2023-01-04,12,Occitanie,5364.5
2023-01-04 13:00:00,2023-01-04,13,Occitanie,4950.0
2023-01-04 14:00:00,2023-01-04,14,Occitanie,4653.5
2023-01-04 15:00:00,2023-01-04,15,Occitanie,4688.5
2023-01-04 16:00:00,2023-01-04,16,Occitanie,4715.5
2023-01-04 17:00:00,2023-01-04,17,Occitanie,4593.0
2023-01-04 18:00:00,2023-01-04,18,Occitanie,5024.5
2023-01-04 19:00:00,2023-01-04,19,Occitanie,5841.0
2023-01-04 20:00:00,2023-01-04,20,Occitanie,5606.5
2023-01-04 21:00:00,2023-01-04,21,Occitanie,5014.5
2023-01-04 22:00:00,2023-01-04,22,Occitanie,4463.5
2023-01-04 23:00:00,2023-01-04,23,Occitanie,4801.0
2023-01-05 00:00:00,2023-01-05,0,Occitanie,5156.5
2023-01-05 01:00:00,2023-01-05,1,Occitanie,4442.5
2023-01-05 02:00:00,2023-01-05,2,Occitanie,4536.0
2023-01-05 03:00:00,2023-01-05,3,Occitanie,4295.5
2023-01-05 04:00:00,2023-01-05,4,Occitanie,4173.0
2023-01-05 05:00:00,2023-01-05,5,Occitanie,4299.5
2023-01-05 06:00:00,2023-01-05,6,Occitanie,4507.0
2023-01-05 07:00:00,2023-01-05,7,Occitanie,4578.0
2023-01-05 08:00:00,2023-01-05,8,Occitanie,5319.0
2023-01-05 09:00:00,2023-01-05,9,Occitanie,5048.5
2023-01-05 10:00:00,2023-01-05,10,Occitanie,5141.0
2023-01-05 11:00:00,2023-01-05,11,Occitanie,4939.0
2023-01-05 12:00:00,2023-01-05,12,Occitanie,4692.5
2023-01-05 13:00:00,2023-01-05,13,Occitanie,4555.0
2023-01-05 14:00:00,2023-01-05,14,Occitanie,4592.5
2023-01-05 15:00:00,2023-01-05,15,Occitanie,4539.5
2023-01-05 16:00:00,2023-01-05,16,Occitanie,4368.0
2023-01-05 17:00:00,2023-01-05,17,Occitanie,4661.0
2023-01-05 18:00:00,2023-01-05,18,Occitanie,4935.0
